symbol,company_name,main_sector,sub_sector,manual_review_required
A1CAP,A1 CAPİTAL YATIRIM MENKUL DEĞERLER A.Ş.,MALİ KURULUŞLAR,ARACI KURUMLAR,false
A1YEN,A1 YENİLENEBİLİR ENERJİ ÜRETİM A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
AAGYO,AĞAOĞLU AVRASYA GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
ACP,A1 CAPİTAL YATIRIM MENKUL DEĞERLER A.Ş.,MALİ KURULUŞLAR,ARACI KURUMLAR,false
ACSEL,ACISELSAN ACIPAYAM SELÜLOZ SANAYİ VE TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
ADEL,ADEL KALEMCİLİK TİCARET VE SANAYİ A.Ş.,İMALAT,DİĞER İMALAT SANAYİİ,false
ADESE,ADESE GAYRİMENKUL YATIRIM A.Ş.,GAYRİMENKUL FAALİYETLERİ,GAYRİMENKUL FAALİYETLERİ,false
ADGYO,ADRA GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
AEFES,ANADOLU EFES BİRACILIK VE MALT SANAYİİ A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
AFYON,AFYON ÇİMENTO SANAYİ T.A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
AGESA,AGESA HAYAT VE EMEKLİLİK A.Ş.,MALİ KURULUŞLAR,SİGORTA ŞİRKETLERİ,false
AGHOL,AG ANADOLU GRUBU HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
AGROT,AGROTECH YÜKSEK TEKNOLOJİ VE YATIRIM A.Ş.,"TARIM, ORMANCILIK VE BALIKÇILIK",TARIM VE HAYVANCILIK AVCILIK VE İLGİLİ HİZMET FAALİYETLERİ,true
AGYO,ATAKULE GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
AHGAZ,AHLATCI DOĞAL GAZ DAĞITIM ENERJİ VE YATIRIM A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
AHSGY,AHES GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
AKBNK,AKBANK T.A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
AKCNS,AKÇANSA ÇİMENTO SANAYİ VE TİCARET A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
AKENR,AKENERJİ ELEKTRİK ÜRETİM A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
AKFGY,AKFEN GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
AKFIS,AKFEN İNŞAAT TURİZM VE TİCARET A.Ş.,İNŞAAT VE BAYINDIRLIK,İNŞAAT VE BAYINDIRLIK İŞLERİ,false
AKFYE,AKFEN YENİLENEBİLİR ENERJİ A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
AKGRT,AKSİGORTA A.Ş.,MALİ KURULUŞLAR,SİGORTA ŞİRKETLERİ,false
AKHAN,AKHAN UN FABRİKASI VE TARIM ÜRÜNLERİ GIDA SANAYİ TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
AKMGY,AKMERKEZ GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
AKSA,AKSA AKRİLİK KİMYA SANAYİİ A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
AKSEN,AKSA ENERJİ ÜRETİM A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
AKSGY,AKİŞ GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
AKSUE,AKSU ENERJİ VE TİCARET A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
AKYHO,AKDENİZ YATIRIM HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
ALARK,ALARKO HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
ALBRK,ALBARAKA TÜRK KATILIM BANKASI A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
ALCAR,ALARKO CARRIER SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
ALCTL,ALCATEL LUCENT TELETAŞ TELEKOMÜNİKASYON A.Ş.,TEKNOLOJİ,BİLİŞİM,false
ALFAS,ALFA SOLAR ENERJİ SANAYİ VE TİCARET A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
ALGYO,ALARKO GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
ALK,ALBARAKA TÜRK KATILIM BANKASI A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
ALKA,ALKİM KAĞIT SANAYİ VE TİCARET A.Ş.,İMALAT,KAĞIT VE KAĞIT ÜRÜNLERİ BASIM,false
ALKIM,ALKİM ALKALİ KİMYA A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
ALKLC,ALTINKILIÇ GIDA VE SÜT SANAYİ TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
ALTNY,ALTINAY SAVUNMA TEKNOLOJİLERİ A.Ş.,TEKNOLOJİ,SAVUNMA,false
ALVES,ALVES KABLO SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
ANELE,ANEL ELEKTRİK PROJE TAAHHÜT VE TİCARET A.Ş.,İNŞAAT VE BAYINDIRLIK,İNŞAAT VE BAYINDIRLIK İŞLERİ,false
ANGEN,ANATOLİA TANI VE BİYOTEKNOLOJİ ÜRÜNLERİ ARAŞTIRMA GELİŞTİRME SANAYİ VE TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
ANHYT,ANADOLU HAYAT EMEKLİLİK A.Ş.,MALİ KURULUŞLAR,SİGORTA ŞİRKETLERİ,false
ANSGR,ANADOLU ANONİM TÜRK SİGORTA ŞİRKETİ,MALİ KURULUŞLAR,SİGORTA ŞİRKETLERİ,false
ARASE,DOĞU ARAS ENERJİ YATIRIMLARI A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
ARCLK,ARÇELİK A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
ARDYZ,ARD GRUP BİLİŞİM TEKNOLOJİLERİ A.Ş.,TEKNOLOJİ,BİLİŞİM,false
ARENA,ARENA BİLGİSAYAR SANAYİ VE TİCARET A.Ş.,TEKNOLOJİ,BİLİŞİM,false
ARFYE,ARF BİO YENİLENEBİLİR ENERJİ ÜRETİM A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
ARMGD,ARMADA GIDA TİCARET SANAYİ A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
ARSAN,ARSAN HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
ARTMS,ARTEMİS HALI A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
ARZUM,ARZUM ELEKTRİKLİ EV ALETLERİ SANAYİ VE TİCARET A.Ş.,TOPTAN VE PERAKENDE TİCARET,TOPTAN TİCARET,false
ASELS,ASELSAN ELEKTRONİK SANAYİ VE TİCARET A.Ş.,TEKNOLOJİ,SAVUNMA,false
ASGYO,ASCE GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
ASTOR,ASTOR ENERJİ A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
ASUZU,ANADOLU ISUZU OTOMOTİV SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
ATAGY,ATA GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
ATAKP,ATAKEY PATATES GIDA SANAYİ VE TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
ATATP,ATP YAZILIM VE TEKNOLOJİ A.Ş.,TEKNOLOJİ,BİLİŞİM,false
ATATR,ATA TURİZM İŞLETMECİLİK TAŞIMACILIK MADENCİLİK KUYUMCULUK SANAYİ VE DIŞ TİCARET A.Ş.,OTELLER VE LOKANTALAR,KONAKLAMA,false
ATEKS,AKIN TEKSTİL A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
ATLAS,ATLAS MENKUL KIYMETLER YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,MENKUL KIYMET YATIRIM ORTAKLIKLARI,false
ATSYH,ATLANTİS YATIRIM HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
AVGYO,AVRASYA GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
AVHOL,AVRUPA YATIRIM HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
AVOD,A.V.O.D. KURUTULMUŞ GIDA VE TARIM ÜRÜNLERİ SANAYİ TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
AVPGY,AVRUPAKENT GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
AVTUR,AVRASYA PETROL VE TURİSTİK TESİSLER YATIRIMLAR A.Ş.,OTELLER VE LOKANTALAR,KONAKLAMA,false
AYCES,ALTIN YUNUS ÇEŞME TURİSTİK TESİSLER A.Ş.,OTELLER VE LOKANTALAR,KONAKLAMA,false
AYDEM,AYDEM YENİLENEBİLİR ENERJİ A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
AYEN,AYEN ENERJİ A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
AYES,AYES ÇELİK HASIR VE ÇİT SANAYİ A.Ş.,İMALAT,ANA METAL SANAYİ,false
AYGAZ,AYGAZ A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
AZTEK,AZTEK TEKNOLOJİ ÜRÜNLERİ TİCARET A.Ş.,TEKNOLOJİ,BİLİŞİM,false
BAGFS,BAGFAŞ BANDIRMA GÜBRE FABRİKALARI A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
BAHKM,BAHADIR KİMYA SANAYİ VE TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
BAKAB,BAK AMBALAJ SANAYİ VE TİCARET A.Ş.,İMALAT,KAĞIT VE KAĞIT ÜRÜNLERİ BASIM,false
BALAT,BALATACILAR BALATACILIK SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
BALSU,BALSU GIDA SANAYİ VE TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
BANVT,BANVİT BANDIRMA VİTAMİNLİ YEM SANAYİ A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
BARMA,BAREM AMBALAJ SANAYİ VE TİCARET A.Ş.,İMALAT,KAĞIT VE KAĞIT ÜRÜNLERİ BASIM,false
BASCM,BAŞTAŞ BAŞKENT ÇİMENTO SANAYİ VE TİCARET A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
BASGZ,BAŞKENT DOĞALGAZ DAĞITIM GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
BAYRK,BAYRAK EBT TABAN SANAYİ VE TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
BEGYO,BATI EGE GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
BERA,BERA HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
BESLR,BESLER GIDA VE KİMYA SANAYİ VE TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
BESTE,BEST BRANDS GRUP ENERJİ YATIRIM A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
BEYAZ,BEYAZ FİLO OTO KİRALAMA A.Ş.,ULAŞTIRMA VE DEPOLAMA,ULAŞTIRMA VE DEPOLAMA,false
BFREN,BOSCH FREN SİSTEMLERİ SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
BIENY,BİEN YAPI ÜRÜNLERİ SANAYİ TURİZM VE TİCARET A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
BIGCH,BÜYÜK ŞEFLER GIDA TURİZM TEKSTİL DANIŞMANLIK ORGANİZASYON EĞİTİM SANAYİ VE TİCARET A.Ş.,OTELLER VE LOKANTALAR,YİYECEK VE İÇECEK HİZMETLERİ,false
BIGEN,BİRLEŞİM GRUP ENERJİ YATIRIMLARI A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
BIGTK,BİG MEDYA TEKNOLOJİ A.Ş.,BİLGİ VE İLETİŞİM,YAYIMCILIK,false
BIMAS,BİM BİRLEŞİK MAĞAZALAR A.Ş.,TOPTAN VE PERAKENDE TİCARET,PERAKENDE TİCARET,false
BINBN,BİN ULAŞIM VE AKILLI ŞEHİR TEKNOLOJİLERİ A.Ş.,TEKNOLOJİ,BİLİŞİM,false
BINHO,1000 YATIRIMLAR HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
BIOEN,BİOTREND ÇEVRE VE ENERJİ YATIRIMLARI A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
BIZIM,BİZİM TOPTAN SATIŞ MAĞAZALARI A.Ş.,TOPTAN VE PERAKENDE TİCARET,PERAKENDE TİCARET,false
BJKAS,BEŞİKTAŞ FUTBOL YATIRIMLARI SANAYİ VE TİCARET A.Ş.,EĞİTİM SAĞLIK SPOR VE EĞLENCE HİZMETLERİ,SPOR FAALİYETLERİ EĞLENCE VE OYUN FAALİYETLERİ,false
BLCYT,BİLİCİ YATIRIM SANAYİ VE TİCARET A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
BLUME,BLUME METAL KİMYA A.Ş.,İMALAT,ANA METAL SANAYİ,false
BMSCH,BMS ÇELİK HASIR SANAYİ VE TİCARET A.Ş.,İMALAT,ANA METAL SANAYİ,false
BMSTL,BMS BİRLEŞİK METAL SANAYİ VE TİCARET A.Ş.,İMALAT,ANA METAL SANAYİ,false
BNTAS,BANTAŞ BANDIRMA AMBALAJ SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
BOBET,BOĞAZİÇİ BETON SANAYİ VE TİCARET A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
BORLS,BORLEASE OTOMOTİV A.Ş.,İDARİ VE DESTEK HİZMET FAALİYETLERİ,KİRALAMA VE LEASING FAALİYETLERİ,false
BORSK,BOR ŞEKER A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
BOSSA,BOSSA TİCARET VE SANAYİ İŞLETMELERİ T.A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
BRISA,BRİSA BRİDGESTONE SABANCI LASTİK SANAYİ VE TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
BRKO,BİRKO BİRLEŞİK KOYUNLULULAR MENSUCAT TİCARET VE SANAYİ A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
BRKSN,BERKOSAN YALITIM VE TECRİT MADDELERİ ÜRETİM VE TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
BRKVY,BİRİKİM VARLIK YÖNETİM A.Ş.,MALİ KURULUŞLAR,VARLIK YÖNETİM ŞİRKETLERİ,false
BRLSM,BİRLEŞİM MÜHENDİSLİK ISITMA SOĞUTMA HAVALANDIRMA SANAYİ VE TİCARET A.Ş.,İNŞAAT VE BAYINDIRLIK,İNŞAAT VE BAYINDIRLIK İŞLERİ,false
BRMEN,BİRLİK MENSUCAT TİCARET VE SANAYİ İŞLETMESİ A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
BRSAN,BORUSAN BİRLEŞİK BORU FABRİKALARI SANAYİ VE TİCARET A.Ş.,İMALAT,ANA METAL SANAYİ,false
BRYAT,BORUSAN YATIRIM VE PAZARLAMA A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
BSOKE,BATISÖKE SÖKE ÇİMENTO SANAYİİ T.A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
BTCIM,BATIÇİM BATI ANADOLU ÇİMENTO SANAYİİ A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
BUCIM,BURSA ÇİMENTO FABRİKASI A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
BULGS,BULLS GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GİRİŞİM SERMAYESİ YATIRIM ORTAKLIKLARI,false
BURCE,BURÇELİK BURSA ÇELİK DÖKÜM SANAYİİ A.Ş.,İMALAT,ANA METAL SANAYİ,false
BURVA,BURÇELİK VANA SANAYİ VE TİCARET A.Ş.,İMALAT,ANA METAL SANAYİ,false
BVSAN,BÜLBÜLOĞLU VİNÇ SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
BYDNR,BAYDÖNER RESTORANLARI A.Ş.,OTELLER VE LOKANTALAR,YİYECEK VE İÇECEK HİZMETLERİ,false
CANTE,ÇAN2 TERMİK A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
CASA,CASA EMTİA PETROL KİMYEVİ VE TÜREVLERİ SANAYİ VE TİCARET A.Ş.,TOPTAN VE PERAKENDE TİCARET,PERAKENDE TİCARET,false
CATES,ÇATES ELEKTRİK ÜRETİM A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
CCOLA,COCA-COLA İÇECEK A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
CELHA,ÇELİK HALAT VE TEL SANAYİİ A.Ş.,İMALAT,ANA METAL SANAYİ,false
CEMAS,ÇEMAŞ DÖKÜM SANAYİ A.Ş.,İMALAT,ANA METAL SANAYİ,false
CEMTS,ÇEMTAŞ ÇELİK MAKİNA SANAYİ VE TİCARET A.Ş.,İMALAT,ANA METAL SANAYİ,false
CEMZY,CEM ZEYTİN A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
CEOEM,CEO EVENT MEDYA A.Ş.,İDARİ VE DESTEK HİZMET FAALİYETLERİ,"BÜRO YÖNETİMİ, BÜRO DESTEĞİ VE DİĞER ŞİRKET DESTEK FAALİYETLERİ",false
CGCAM,ÇAĞDAŞ CAM SANAYİ VE TİCARET A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
CIMSA,ÇİMSA ÇİMENTO SANAYİ VE TİCARET A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
CLEBI,ÇELEBİ HAVA SERVİSİ A.Ş.,ULAŞTIRMA VE DEPOLAMA,ULAŞTIRMA VE DEPOLAMA,false
CMBTN,ÇİMBETON HAZIRBETON VE PREFABRİK YAPI ELEMANLARI SANAYİ VE TİCARET A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
CMENT,ÇİMENTAŞ İZMİR ÇİMENTO FABRİKASI T.A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
CONSE,CONSUS ENERJİ İŞLETMECİLİĞİ VE HİZMETLERİ A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
COSMO,COSMOS YATIRIM HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
CRDFA,CREDITWEST FAKTORİNG A.Ş.,MALİ KURULUŞLAR,FİNANSAL KİRALAMA VE FAKTORİNG ŞİRKETLERİ,false
CRFSA,CARREFOURSA CARREFOUR SABANCI TİCARET MERKEZİ A.Ş.,TOPTAN VE PERAKENDE TİCARET,PERAKENDE TİCARET,false
CUSAN,ÇUHADAROĞLU METAL SANAYİ VE PAZARLAMA A.Ş.,İMALAT,ANA METAL SANAYİ,false
CVKMD,CVK MADEN İŞLETMELERİ SANAYİ VE TİCARET A.Ş.,MADENCİLİK VE TAŞ OCAKÇILIĞI,METAL CEVHERİ MADENCİLİĞİ,false
CWENE,CW ENERJİ MÜHENDİSLİK TİCARET VE SANAYİ A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
DAGI,DAGİ GİYİM SANAYİ VE TİCARET A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
DAPGM,DAP GAYRİMENKUL GELİŞTİRME A.Ş.,İNŞAAT VE BAYINDIRLIK,İNŞAAT VE BAYINDIRLIK İŞLERİ,false
DARDL,DARDANEL ÖNENTAŞ GIDA SANAYİ A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
DCTTR,DCT TRADİNG DIŞ TİCARET A.Ş.,TOPTAN VE PERAKENDE TİCARET,TOPTAN TİCARET,false
DENGE,DENGE YATIRIM HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
DERHL,DERLÜKS YATIRIM HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
DERIM,DERİMOD KONFEKSİYON AYAKKABI DERİ SANAYİ VE TİCARET A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
DESA,DESA DERİ SANAYİ VE TİCARET A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
DESPC,DESPEC BİLGİSAYAR PAZARLAMA VE TİCARET A.Ş.,TEKNOLOJİ,BİLİŞİM,false
DEVA,DEVA HOLDİNG A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
