symbol,company_name,main_sector,sub_sector,manual_review_required
DGATE,DATAGATE BİLGİSAYAR MALZEMELERİ TİCARET A.Ş.,TEKNOLOJİ,BİLİŞİM,false
DGGYO,DOĞUŞ GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
DGNMO,DOĞANLAR MOBİLYA GRUBU İMALAT SANAYİ VE TİCARET A.Ş.,İMALAT,ORMAN ÜRÜNLERİ VE MOBİLYA,false
DIRIT,DİRİTEKS DİRİLİŞ TEKSTİL SANAYİ VE TİCARET A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
DITAS,DİTAŞ BDY YEDEK PARÇA İMALAT VE TEKNİK A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
DMRGD,DMR UNLU MAMULLER ÜRETİM GIDA TOPTAN PERAKENDE İHRACAT A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
DMSAS,DEMİSAŞ DÖKÜM EMAYE MAMÜLLERİ SANAYİ A.Ş.,İMALAT,ANA METAL SANAYİ,false
DNISI,DİNAMİK ISI MAKİNA YALITIM MALZEMELERİ SANAYİ VE TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
DOAS,DOĞUŞ OTOMOTİV SERVİS VE TİCARET A.Ş.,TOPTAN VE PERAKENDE TİCARET,TOPTAN TİCARET,false
DOCO,DO & CO AKTIENGESELLSCHAFT,OTELLER VE LOKANTALAR,YİYECEK VE İÇECEK HİZMETLERİ,false
DOFER,DOFER YAPI MALZEMELERİ SANAYİ VE TİCARET A.Ş.,İMALAT,ANA METAL SANAYİ,false
DOFRB,DOF ROBOTİK SANAYİ A.Ş.,TEKNOLOJİ,BİLİŞİM,false
DOGUB,DOĞUSAN BORU SANAYİ VE TİCARET A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
DOHOL,DOĞAN ŞİRKETLER GRUBU HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
DOKTA,DÖKTAŞ DÖKÜMCÜLÜK TİCARET VE SANAYİ A.Ş.,İMALAT,ANA METAL SANAYİ,false
DSTKF,DESTEK FİNANS FAKTORİNG A.Ş.,MALİ KURULUŞLAR,FİNANSAL KİRALAMA VE FAKTORİNG ŞİRKETLERİ,false
DUNYH,DÜNYA HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
DURDO,DURAN DOĞAN BASIM VE AMBALAJ SANAYİ A.Ş.,İMALAT,KAĞIT VE KAĞIT ÜRÜNLERİ BASIM,false
DURKN,DURUKAN ŞEKERLEME SANAYİ VE TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
DYOBY,DYO BOYA FABRİKALARI SANAYİ VE TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
DZGYO,DENİZ GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
EBEBK,EBEBEK MAĞAZACILIK A.Ş.,TOPTAN VE PERAKENDE TİCARET,PERAKENDE TİCARET,false
ECILC,EİS ECZACIBAŞI İLAÇ SINAİ VE FİNANSAL YATIRIMLAR SANAYİ VE TİCARET A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
ECOGR,ECOGREEN ENERJİ HOLDİNG A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
ECZYT,ECZACIBAŞI YATIRIM HOLDİNG ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
EDATA,E-DATA TEKNOLOJİ PAZARLAMA A.Ş.,TEKNOLOJİ,BİLİŞİM,false
EDIP,EDİP GAYRİMENKUL YATIRIM SANAYİ VE TİCARET A.Ş.,İNŞAAT VE BAYINDIRLIK,İNŞAAT VE BAYINDIRLIK İŞLERİ,false
EFOR,EFOR YATIRIM SANAYİ TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
EGEEN,EGE ENDÜSTRİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
EGEGY,EGEYAPI AVRUPA GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
EGEPO,NASMED ÖZEL SAĞLIK HİZMETLERİ TİCARET A.Ş.,EĞİTİM SAĞLIK SPOR VE EĞLENCE HİZMETLERİ,İNSAN SAĞLIĞI VE SOSYAL HİZMETLER,false
EGGUB,EGE GÜBRE SANAYİİ A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
EGPRO,EGE PROFİL TİCARET VE SANAYİ A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
EGSER,EGE SERAMİK SANAYİ VE TİCARET A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
EKDMR,EKİNCİLER DEMİR VE ÇELİK SANAYİ A.Ş.,İMALAT,ANA METAL SANAYİ,false
EKGYO,EMLAK KONUT GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
EKIZ,EKİZ KİMYA SANAYİ VE TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
EKOS,EKOS TEKNOLOJİ VE ELEKTRİK A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
EKSUN,EKSUN GIDA TARIM SANAYİ VE TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
ELITE,ELİTE NATUREL ORGANİK GIDA SANAYİ VE TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
EMKEL,EMEK ELEKTRİK ENDÜSTRİSİ A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
EMNIS,EMİNİŞ AMBALAJ SANAYİ VE TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
EMPAE,EMPA ELEKTRONİK SANAYİ VE TİCARET A.Ş.,TEKNOLOJİ,BİLİŞİM,false
ENDAE,ENDA ENERJİ HOLDİNG A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
ENERY,ENERYA ENERJİ A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
ENJSA,ENERJİSA ENERJİ A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
ENKAI,ENKA İNŞAAT VE SANAYİ A.Ş.,İNŞAAT VE BAYINDIRLIK,İNŞAAT VE BAYINDIRLIK İŞLERİ,false
ENPRA,ENPARA BANK A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
ENSRI,ENSARİ SINAİ YATIRIMLAR A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
ENTRA,IC ENTERRA YENİLENEBİLİR ENERJİ A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
EPLAS,EGEPLAST EGE PLASTİK TİCARET VE SANAYİ A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
ERBOS,ERBOSAN ERCİYAS BORU SANAYİ VE TİCARET A.Ş.,İMALAT,ANA METAL SANAYİ,false
ERCB,ERCİYAS ÇELİK BORU SANAYİ A.Ş.,İMALAT,ANA METAL SANAYİ,false
EREGL,EREĞLİ DEMİR VE ÇELİK FABRİKALARI T.A.Ş.,İMALAT,ANA METAL SANAYİ,false
ERSU,ERSU MEYVE VE GIDA SANAYİ A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
ESCAR,ESCAR FİLO KİRALAMA HİZMETLERİ A.Ş.,İDARİ VE DESTEK HİZMET FAALİYETLERİ,KİRALAMA VE LEASING FAALİYETLERİ,false
ESCOM,ESCORT TEKNOLOJİ YATIRIM A.Ş.,TEKNOLOJİ,BİLİŞİM,false
ESEN,ESENBOĞA ELEKTRİK ÜRETİM A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
ETILR,ETİLER GIDA VE TİCARİ YATIRIMLAR SANAYİ VE TİCARET A.Ş.,OTELLER VE LOKANTALAR,YİYECEK VE İÇECEK HİZMETLERİ,false
ETYAT,EURO TREND YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,MENKUL KIYMET YATIRIM ORTAKLIKLARI,false
EUHOL,EURO YATIRIM HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
EUKYO,EURO KAPİTAL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,MENKUL KIYMET YATIRIM ORTAKLIKLARI,false
EUPWR,EUROPOWER ENERJİ VE OTOMASYON TEKNOLOJİLERİ SANAYİ TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
EUREN,EUROPEN ENDÜSTRİ İNŞAAT SANAYİ VE TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
EUYO,EURO MENKUL KIYMET YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,MENKUL KIYMET YATIRIM ORTAKLIKLARI,false
EYGYO,EYG GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
FADE,FADE GIDA YATIRIM SANAYİ TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
FENER,FENERBAHÇE FUTBOL A.Ş.,EĞİTİM SAĞLIK SPOR VE EĞLENCE HİZMETLERİ,SPOR FAALİYETLERİ EĞLENCE VE OYUN FAALİYETLERİ,false
FIN,QNB BANK A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
FLAP,FLAP KONGRE TOPLANTI HİZMETLERİ OTOMOTİV VE TURİZM A.Ş.,İDARİ VE DESTEK HİZMET FAALİYETLERİ,"BÜRO YÖNETİMİ, BÜRO DESTEĞİ VE DİĞER ŞİRKET DESTEK FAALİYETLERİ",false
FMIZP,FEDERAL MOGUL İZMİT PİSTON VE PİM ÜRETİM TESİSLERİ A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
FONET,FONET BİLGİ TEKNOLOJİLERİ A.Ş.,TEKNOLOJİ,BİLİŞİM,false
FORMT,FORMET METAL VE CAM SANAYİ A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
FORTE,FORTE BİLGİ İLETİŞİM TEKNOLOJİLERİ VE SAVUNMA SANAYİ A.Ş.,TEKNOLOJİ,BİLİŞİM,false
FRIGO,FRİGO-PAK GIDA MADDELERİ SANAYİ VE TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
FRMPL,FORMÜL PLASTİK VE METAL SANAYİ A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
FROTO,FORD OTOMOTİV SANAYİ A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
FZLGY,FUZUL GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
GARAN,TÜRKİYE GARANTİ BANKASI A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
GARFA,GARANTİ FAKTORİNG A.Ş.,MALİ KURULUŞLAR,FİNANSAL KİRALAMA VE FAKTORİNG ŞİRKETLERİ,false
GATEG,GATE GROUP TEKNOLOJİ MEDYA VE SİBER GÜVENLİK HİZMETLERİ A.Ş.,EĞİTİM SAĞLIK SPOR VE EĞLENCE HİZMETLERİ,YARATICI SANATLAR GÖSTERİ SANATLARI VE EĞLENCE FAALİYETLERİ,false
GEDIK,GEDİK YATIRIM MENKUL DEĞERLER A.Ş.,MALİ KURULUŞLAR,ARACI KURUMLAR,false
GEDZA,GEDİZ AMBALAJ SANAYİ VE TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
GENIL,GEN İLAÇ VE SAĞLIK ÜRÜNLERİ SANAYİ VE TİCARET A.Ş.,TOPTAN VE PERAKENDE TİCARET,TOPTAN TİCARET,false
GENKM,GENTAŞ KİMYA SANAYİ VE TİCARET PAZARLAMA A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
GENTS,GENTAŞ DEKORATİF YÜZEYLER SANAYİ VE TİCARET A.Ş.,İMALAT,ORMAN ÜRÜNLERİ VE MOBİLYA,false
GEREL,GERSAN ELEKTRİK TİCARET VE SANAYİ A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
GESAN,GİRİŞİM ELEKTRİK SANAYİ TAAHHÜT VE TİCARET A.Ş.,İNŞAAT VE BAYINDIRLIK,İNŞAAT VE BAYINDIRLIK İŞLERİ,false
GIPTA,GIPTA OFİS KIRTASİYE VE PROMOSYON ÜRÜNLERİ İMALAT SANAYİ A.Ş.,İMALAT,KAĞIT VE KAĞIT ÜRÜNLERİ BASIM,false
GLB,GLOBAL MENKUL DEĞERLER A.Ş.,MALİ KURULUŞLAR,ARACI KURUMLAR,false
GLBMD,GLOBAL MENKUL DEĞERLER A.Ş.,MALİ KURULUŞLAR,ARACI KURUMLAR,false
GLCVY,GELECEK VARLIK YÖNETİMİ A.Ş.,MALİ KURULUŞLAR,VARLIK YÖNETİM ŞİRKETLERİ,false
GLRMK,GÜLERMAK AĞIR SANAYİ İNŞAAT VE TAAHHÜT A.Ş.,İNŞAAT VE BAYINDIRLIK,İNŞAAT VE BAYINDIRLIK İŞLERİ,false
GLRYH,GÜLER YATIRIM HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
GLYHO,GLOBAL YATIRIM HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
GMTAS,GİMAT MAĞAZACILIK SANAYİ VE TİCARET A.Ş.,TOPTAN VE PERAKENDE TİCARET,PERAKENDE TİCARET,false
GOKNR,GÖKNUR GIDA MADDELERİ ENERJİ İMALAT İTHALAT İHRACAT TİCARET VE SANAYİ A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
GOLTS,GÖLTAŞ GÖLLER BÖLGESİ ÇİMENTO SANAYİ VE TİCARET A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
GOODY,GOODYEAR LASTİKLERİ T.A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
GOZDE,GÖZDE GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GİRİŞİM SERMAYESİ YATIRIM ORTAKLIKLARI,false
GRNYO,GARANTİ YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,MENKUL KIYMET YATIRIM ORTAKLIKLARI,false
GRSEL,GÜR-SEL TURİZM TAŞIMACILIK VE SERVİS TİCARET A.Ş.,ULAŞTIRMA VE DEPOLAMA,ULAŞTIRMA VE DEPOLAMA,false
GRTHO,GRAINTURK HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
GSDDE,GSD DENİZCİLİK GAYRİMENKUL İNŞAAT SANAYİ VE TİCARET A.Ş.,ULAŞTIRMA VE DEPOLAMA,ULAŞTIRMA VE DEPOLAMA,false
GSDHO,GSD HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
GSRAY,GALATASARAY SPORTİF SINAİ VE TİCARİ YATIRIMLAR A.Ş.,EĞİTİM SAĞLIK SPOR VE EĞLENCE HİZMETLERİ,SPOR FAALİYETLERİ EĞLENCE VE OYUN FAALİYETLERİ,false
GUBRF,GÜBRE FABRİKALARI T.A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
GUNDG,GÜNDOĞDU GIDA SÜT ÜRÜNLERİ SANAYİ VE DIŞ TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
GWIND,GALATA WIND ENERJİ A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
GZNMI,GEZİNOMİ SEYAHAT TURİZM TİCARET A.Ş.,İDARİ VE DESTEK HİZMET FAALİYETLERİ,"SEYAHAT ACENTESİ, TUR OPERATÖRÜ VE DİĞER REZERVASYON HİZMETLERİ İLE İLGİLİ FAALİYETLER",false
HALKB,TÜRKİYE HALK BANKASI A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
HATEK,HATEKS HATAY TEKSTİL İŞLETMELERİ A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
HATSN,HAT-SAN GEMİ İNŞAA BAKIM ONARIM DENİZ NAKLİYAT SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
HDFGS,HEDEF GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GİRİŞİM SERMAYESİ YATIRIM ORTAKLIKLARI,false
HEDEF,HEDEF HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
HEKTS,HEKTAŞ TİCARET T.A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
HKTM,HİDROPAR HAREKET KONTROL TEKNOLOJİLERİ MERKEZİ SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
HLGYO,HALK GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
HOROZ,HOROZ LOJİSTİK KARGO HİZMETLERİ VE TİCARET A.Ş.,ULAŞTIRMA VE DEPOLAMA,ULAŞTIRMA VE DEPOLAMA,false
HRKET,HAREKET PROJE TAŞIMACILIĞI VE YÜK MÜHENDİSLİĞİ A.Ş.,ULAŞTIRMA VE DEPOLAMA,ULAŞTIRMA VE DEPOLAMA,false
HTTBT,HİTİT BİLGİSAYAR HİZMETLERİ A.Ş.,TEKNOLOJİ,BİLİŞİM,false
HUBVC,HUB GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GİRİŞİM SERMAYESİ YATIRIM ORTAKLIKLARI,false
HUNER,HUN YENİLENEBİLİR ENERJİ ÜRETİM A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
HURGZ,HÜRRİYET GAZETECİLİK VE MATBAACILIK A.Ş.,BİLGİ VE İLETİŞİM,YAYIMCILIK,false
ICB,ICBC TURKEY BANK A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
ICBCT,ICBC TURKEY BANK A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
ICUGS,ICU GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GİRİŞİM SERMAYESİ YATIRIM ORTAKLIKLARI,false
IDGYO,İDEALİST GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
IEYHO,IŞIKLAR ENERJİ VE YAPI HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
IHAAS,İHLAS HABER AJANSI A.Ş.,BİLGİ VE İLETİŞİM,BİLGİ HİZMET FAALİYETLERİ,false
IHEVA,İHLAS EV ALETLERİ İMALAT SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
IHGZT,İHLAS GAZETECİLİK A.Ş.,BİLGİ VE İLETİŞİM,YAYIMCILIK,false
IHLAS,İHLAS HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
IHLGM,İHLAS GAYRİMENKUL PROJE GELİŞTİRME VE TİCARET A.Ş.,GAYRİMENKUL FAALİYETLERİ,GAYRİMENKUL FAALİYETLERİ,false
IHYAY,İHLAS YAYIN HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
IMASM,İMAŞ MAKİNA SANAYİ A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
INDES,İNDEKS BİLGİSAYAR SİSTEMLERİ MÜHENDİSLİK SANAYİ VE TİCARET A.Ş.,TEKNOLOJİ,BİLİŞİM,false
INFO,İNFO YATIRIM MENKUL DEĞERLER A.Ş.,MALİ KURULUŞLAR,ARACI KURUMLAR,false
INGRM,INGRAM MİCRO BİLİŞİM SİSTEMLERİ A.Ş.,TEKNOLOJİ,BİLİŞİM,false
INTEK,İNNOSA TEKNOLOJİ A.Ş.,TEKNOLOJİ,BİLİŞİM,false
INTEM,İNTEMA İNŞAAT VE TESİSAT MALZEMELERİ YATIRIM VE PAZARLAMA A.Ş.,TOPTAN VE PERAKENDE TİCARET,TOPTAN TİCARET,false
INVEO,INVEO YATIRIM HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
INVES,INVESTCO HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
ISATR,TÜRKİYE İŞ BANKASI A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
ISBIR,İŞBİR HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
ISBTR,TÜRKİYE İŞ BANKASI A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
ISCTR,TÜRKİYE İŞ BANKASI A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
ISDMR,İSKENDERUN DEMİR VE ÇELİK A.Ş.,İMALAT,ANA METAL SANAYİ,false
ISFIN,İŞ FİNANSAL KİRALAMA A.Ş.,MALİ KURULUŞLAR,FİNANSAL KİRALAMA VE FAKTORİNG ŞİRKETLERİ,false
ISGSY,İŞ GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GİRİŞİM SERMAYESİ YATIRIM ORTAKLIKLARI,false
ISGYO,İŞ GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
ISKPL,IŞIK PLASTİK SANAYİ VE DIŞ TİCARET PAZARLAMA A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
ISKUR,TÜRKİYE İŞ BANKASI A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
ISMEN,İŞ YATIRIM MENKUL DEĞERLER A.Ş.,MALİ KURULUŞLAR,ARACI KURUMLAR,false
ISSEN,İŞBİR SENTETİK DOKUMA SANAYİ A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
ISYAT,İŞ YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,MENKUL KIYMET YATIRIM ORTAKLIKLARI,false
