symbol,company_name,main_sector,sub_sector,manual_review_required
IYF,İNFO YATIRIM MENKUL DEĞERLER A.Ş.,MALİ KURULUŞLAR,ARACI KURUMLAR,false
IYM,İŞ YATIRIM MENKUL DEĞERLER A.Ş.,MALİ KURULUŞLAR,ARACI KURUMLAR,false
IZENR,İZDEMİR ENERJİ ELEKTRİK ÜRETİM A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
IZFAS,İZMİR FIRÇA SANAYİ VE TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
IZINV,İZ YATIRIM HOLDİNG A.Ş.,"TARIM, ORMANCILIK VE BALIKÇILIK",TARIM VE HAYVANCILIK AVCILIK VE İLGİLİ HİZMET FAALİYETLERİ,false
IZMDC,İZMİR DEMİR ÇELİK SANAYİ A.Ş.,İMALAT,ANA METAL SANAYİ,false
JANTS,JANTSA JANT SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
KAPLM,KAPLAMİN AMBALAJ SANAYİ VE TİCARET A.Ş.,İMALAT,KAĞIT VE KAĞIT ÜRÜNLERİ BASIM,false
KAREL,KAREL ELEKTRONİK SANAYİ VE TİCARET A.Ş.,TEKNOLOJİ,BİLİŞİM,false
KARSN,KARSAN OTOMOTİV SANAYİİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
KARTN,KARTONSAN KARTON SANAYİ VE TİCARET A.Ş.,İMALAT,KAĞIT VE KAĞIT ÜRÜNLERİ BASIM,false
KATMR,KATMERCİLER ARAÇ ÜSTÜ EKİPMAN SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
KAYSE,KAYSERİ ŞEKER FABRİKASI A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
KBORU,KUZEY BORU A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
KCAER,KOCAER ÇELİK SANAYİ VE TİCARET A.Ş.,İMALAT,ANA METAL SANAYİ,false
KCHOL,KOÇ HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
KENT,KENT GIDA MADDELERİ SANAYİİ VE TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
KERVN,KERVANSARAY YATIRIM HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
KFEIN,KAFEİN YAZILIM HİZMETLERİ TİCARET A.Ş.,TEKNOLOJİ,BİLİŞİM,false
KGYO,KORAY GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
KIMMR,ERSAN ALIŞVERİŞ HİZMETLERİ VE GIDA SANAYİ TİCARET A.Ş.,TOPTAN VE PERAKENDE TİCARET,PERAKENDE TİCARET,false
KLGYO,KİLER GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
KLKIM,KALEKİM KİMYEVİ MADDELER SANAYİ VE TİCARET A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
KLMSN,KLİMASAN KLİMA SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
KLN,TÜRKİYE KALKINMA VE YATIRIM BANKASI A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
KLNMA,TÜRKİYE KALKINMA VE YATIRIM BANKASI A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
KLRHO,KİLER HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
KLSER,KALESERAMİK ÇANAKKALE KALEBODUR SERAMİK SANAYİ A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
KLSYN,KOLEKSİYON MOBİLYA SANAYİ A.Ş.,İMALAT,ORMAN ÜRÜNLERİ VE MOBİLYA,false
KLYPV,KALYON GÜNEŞ TEKNOLOJİLERİ ÜRETİM A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
KMPUR,KİMTEKS POLİÜRETAN SANAYİ VE TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
KNFRT,KONFRUT TARIM A.Ş.,"TARIM, ORMANCILIK VE BALIKÇILIK",TARIM VE HAYVANCILIK AVCILIK VE İLGİLİ HİZMET FAALİYETLERİ,false
KOCMT,KOÇ METALURJİ A.Ş.,İMALAT,ANA METAL SANAYİ,false
KONKA,KONYA KAĞIT SANAYİ VE TİCARET A.Ş.,İMALAT,KAĞIT VE KAĞIT ÜRÜNLERİ BASIM,false
KONTR,KONTROLMATİK TEKNOLOJİ ENERJİ VE MÜHENDİSLİK A.Ş.,"MESLEKİ, BİLİMSEL VE TEKNİK FAALİYETLER",MİMARLIK VE MÜHENDİSLİK FAALİYETLERİ; TEKNİK MUAYENE VE ANALİZ,false
KONYA,KONYA ÇİMENTO SANAYİİ A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
KOPOL,KOZA POLYESTER SANAYİ VE TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
KORDS,KORDSA TEKNİK TEKSTİL A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
KOTON,KOTON MAĞAZACILIK TEKSTİL SANAYİ VE TİCARET A.Ş.,TOPTAN VE PERAKENDE TİCARET,PERAKENDE TİCARET,false
KRDMA,KARDEMİR KARABÜK DEMİR ÇELİK SANAYİ VE TİCARET A.Ş.,İMALAT,ANA METAL SANAYİ,false
KRDMB,KARDEMİR KARABÜK DEMİR ÇELİK SANAYİ VE TİCARET A.Ş.,İMALAT,ANA METAL SANAYİ,false
KRDMD,KARDEMİR KARABÜK DEMİR ÇELİK SANAYİ VE TİCARET A.Ş.,İMALAT,ANA METAL SANAYİ,false
KRGYO,KÖRFEZ GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
KRONT,KRON TEKNOLOJİ A.Ş.,TEKNOLOJİ,BİLİŞİM,false
KRPLS,KOROPLAST TEMİZLİK AMBALAJ ÜRÜNLERİ SANAYİ VE DIŞ TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
KRSTL,KRİSTAL KOLA VE MEŞRUBAT SANAYİ TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
KRTEK,KARSU TEKSTİL SANAYİİ VE TİCARET A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
KRVGD,KERVAN GIDA SANAYİ VE TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
KSTUR,KUŞTUR KUŞADASI TURİZM ENDÜSTRİSİ A.Ş.,OTELLER VE LOKANTALAR,KONAKLAMA,false
KTLEV,KATILIMEVİM TASARRUF FİNANSMAN A.Ş.,MALİ KURULUŞLAR,FİNANSMAN ŞİRKETLERİ,false
KTSKR,KÜTAHYA ŞEKER FABRİKASI A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
KUTPO,KÜTAHYA PORSELEN SANAYİ A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
KUVVA,KUVVA GIDA TİCARET VE SANAYİ YATIRIMLARI A.Ş.,TOPTAN VE PERAKENDE TİCARET,TOPTAN TİCARET,false
KUYAS,KUYAŞ YATIRIM A.Ş.,İNŞAAT VE BAYINDIRLIK,İNŞAAT VE BAYINDIRLIK İŞLERİ,false
KZBGY,KIZILBÜK GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
KZGYO,KUZUGRUP GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
LIDER,LDR TURİZM A.Ş.,İDARİ VE DESTEK HİZMET FAALİYETLERİ,KİRALAMA VE LEASING FAALİYETLERİ,false
LIDFA,LİDER FAKTORİNG A.Ş.,MALİ KURULUŞLAR,FİNANSAL KİRALAMA VE FAKTORİNG ŞİRKETLERİ,false
LILAK,LİLA KAĞIT SANAYİ VE TİCARET A.Ş.,İMALAT,KAĞIT VE KAĞIT ÜRÜNLERİ BASIM,false
LINK,LİNK BİLGİSAYAR SİSTEMLERİ YAZILIMI VE DONANIMI SANAYİ VE TİCARET A.Ş.,TEKNOLOJİ,BİLİŞİM,false
LKMNH,LOKMAN HEKİM ENGÜRÜSAĞ SAĞLIK TURİZM EĞİTİM HİZMETLERİ VE İNŞAAT TAAHHÜT A.Ş.,EĞİTİM SAĞLIK SPOR VE EĞLENCE HİZMETLERİ,İNSAN SAĞLIĞI VE SOSYAL HİZMETLER,false
LMKDC,LİMAK DOĞU ANADOLU ÇİMENTO SANAYİ VE TİCARET A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
LOGO,LOGO YAZILIM SANAYİ VE TİCARET A.Ş.,TEKNOLOJİ,BİLİŞİM,false
LRSHO,LORAS HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
LUKSK,LÜKS KADİFE TİCARET VE SANAYİİ A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
LXGYO,LUXERA GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
LYDHO,LYDİA HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
LYDYE,LYDİA YEŞİL ENERJİ KAYNAKLARI A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
MAALT,MARMARİS ALTINYUNUS TURİSTİK TESİSLER A.Ş.,OTELLER VE LOKANTALAR,KONAKLAMA,false
MACKO,MACKOLİK İNTERNET HİZMETLERİ TİCARET A.Ş.,EĞİTİM SAĞLIK SPOR VE EĞLENCE HİZMETLERİ,SPOR EĞLENCE BOŞ ZAMANLARI DEĞERLENDİRME HİZMETLERİ,false
MAGEN,MARGÜN ENERJİ ÜRETİM SANAYİ VE TİCARET A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
MAKIM,MAKİM MAKİNA TEKNOLOJİLERİ SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
MAKTK,MAKİNA TAKIM ENDÜSTRİSİ A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
MANAS,MANAS ENERJİ YÖNETİMİ SANAYİ VE TİCARET A.Ş.,TEKNOLOJİ,BİLİŞİM,false
MARBL,TUREKS TURUNÇ MADENCİLİK İÇ VE DIŞ TİCARET A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
MARKA,MARKA YATIRIM HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
MARMR,MARMARA HOLDİNG A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
MARTI,MARTI OTEL İŞLETMELERİ A.Ş.,OTELLER VE LOKANTALAR,KONAKLAMA,false
MAVI,MAVİ GİYİM SANAYİ VE TİCARET A.Ş.,TOPTAN VE PERAKENDE TİCARET,PERAKENDE TİCARET,false
MCARD,METROPAL KURUMSAL HİZMETLER A.Ş.,TEKNOLOJİ,BİLİŞİM,false
MEDTR,MEDİTERA TIBBİ MALZEME SANAYİ VE TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
MEGAP,MEGA POLİETİLEN KÖPÜK SANAYİ VE TİCARET A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
MEGMT,MEGA METAL SANAYİ VE TİCARET A.Ş.,İMALAT,ANA METAL SANAYİ,false
MEKAG,MEKA GLOBAL MAKİNE İMALAT SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
MEPET,MEPET METRO PETROL VE TESİSLERİ SANAYİ TİCARET A.Ş.,TOPTAN VE PERAKENDE TİCARET,PERAKENDE TİCARET,false
MERCN,MERCAN KİMYA SANAYİ VE TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
MERIT,MERİT TURİZM YATIRIM VE İŞLETME A.Ş.,OTELLER VE LOKANTALAR,KONAKLAMA,false
MERKO,MERKO GIDA SANAYİ VE TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
METRO,METRO TİCARİ VE MALİ YATIRIMLAR HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
MEYSU,MEYSU GIDA SANAYİ VE TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
MGROS,MİGROS TİCARET A.Ş.,TOPTAN VE PERAKENDE TİCARET,PERAKENDE TİCARET,false
MHRGY,MHR GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
MIATK,MİA TEKNOLOJİ A.Ş.,TEKNOLOJİ,BİLİŞİM,false
MMCAS,MMC SANAYİ VE TİCARİ YATIRIMLAR A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
MNDRS,MENDERES TEKSTİL SANAYİ VE TİCARET A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
MNDTR,MONDİ TURKEY OLUKLU MUKAVVA KAĞIT VE AMBALAJ SANAYİ A.Ş.,İMALAT,KAĞIT VE KAĞIT ÜRÜNLERİ BASIM,false
MOBTL,MOBİLTEL İLETİŞİM HİZMETLERİ SANAYİ VE TİCARET A.Ş.,TEKNOLOJİ,BİLİŞİM,false
MOGAN,MOGAN ENERJİ YATIRIM HOLDİNG A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
MOPAS,MOPAŞ MARKETÇİLİK GIDA SANAYİ VE TİCARET A.Ş.,TOPTAN VE PERAKENDE TİCARET,PERAKENDE TİCARET,false
MPARK,MLP SAĞLIK HİZMETLERİ A.Ş.,EĞİTİM SAĞLIK SPOR VE EĞLENCE HİZMETLERİ,İNSAN SAĞLIĞI VE SOSYAL HİZMETLER,false
MRGYO,MARTI GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
MRSHL,MARSHALL BOYA VE VERNİK SANAYİİ A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
MSGYO,MİSTRAL GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
MTRKS,MATRİKS FİNANSAL TEKNOLOJİLER A.Ş.,TEKNOLOJİ,BİLİŞİM,false
MTRYO,METRO YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,MENKUL KIYMET YATIRIM ORTAKLIKLARI,false
MZHLD,MAZHAR ZORLU HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
NATEN,NATUREL YENİLENEBİLİR ENERJİ TİCARET A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
NETAS,NETAŞ TELEKOMÜNİKASYON A.Ş.,TEKNOLOJİ,BİLİŞİM,false
NETCD,NETCAD YAZILIM A.Ş.,TEKNOLOJİ,BİLİŞİM,false
NIBAS,NİĞBAŞ NİĞDE BETON SANAYİ VE TİCARET A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
NTGAZ,NATURELGAZ SANAYİ VE TİCARET A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
NTHOL,NET HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
NUGYO,NUROL GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
NUHCM,NUH ÇİMENTO SANAYİ A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
OBAMS,OBA MAKARNACILIK SANAYİ VE TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
OBASE,OBASE BİLGİSAYAR VE DANIŞMANLIK HİZMETLERİ TİCARET A.Ş.,TEKNOLOJİ,BİLİŞİM,false
ODAS,ODAŞ ELEKTRİK ÜRETİM SANAYİ TİCARET A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
ODINE,ODİNE SOLUTİONS TEKNOLOJİ TİCARET VE SANAYİ A.Ş.,TEKNOLOJİ,BİLİŞİM,false
OFSYM,OFİS YEM GIDA SANAYİ TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
OMD,OSMANLI YATIRIM MENKUL DEĞERLER A.Ş.,MALİ KURULUŞLAR,ARACI KURUMLAR,false
ONCSM,ONCOSEM ONKOLOJİK SİSTEMLER SANAYİ VE TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
ONRYT,ONUR YÜKSEK TEKNOLOJİ A.Ş.,TEKNOLOJİ,SAVUNMA,false
ORCAY,ORÇAY ORTAKÖY ÇAY SANAYİ VE TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
ORGE,ORGE ENERJİ ELEKTRİK TAAHHÜT A.Ş.,İNŞAAT VE BAYINDIRLIK,İNŞAAT VE BAYINDIRLIK İŞLERİ,false
ORMA,ORMA ORMAN MAHSÜLLERİ İNTEGRE SANAYİ VE TİCARET A.Ş.,İMALAT,ORMAN ÜRÜNLERİ VE MOBİLYA,false
OSMEN,OSMANLI YATIRIM MENKUL DEĞERLER A.Ş.,MALİ KURULUŞLAR,ARACI KURUMLAR,false
OSTIM,OSTİM ENDÜSTRİYEL YATIRIMLAR VE İŞLETME A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
OTKAR,OTOKAR OTOMOTİV VE SAVUNMA SANAYİ A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
OTTO,OTTO HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
OYA,OYAK YATIRIM MENKUL DEĞERLER A.Ş.,MALİ KURULUŞLAR,ARACI KURUMLAR,false
OYAKC,OYAK ÇİMENTO FABRİKALARI A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
OYAYO,OYAK YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,MENKUL KIYMET YATIRIM ORTAKLIKLARI,false
OYLUM,OYLUM SINAİ YATIRIMLAR A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
OYYAT,OYAK YATIRIM MENKUL DEĞERLER A.Ş.,MALİ KURULUŞLAR,ARACI KURUMLAR,false
OZATD,ÖZATA DENİZCİLİK SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
OZGYO,ÖZDERİCİ GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
OZKGY,ÖZAK GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
OZRDN,ÖZERDEN AMBALAJ SANAYİ A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
OZSUB,ÖZSU BALIK ÜRETİM A.Ş.,"TARIM, ORMANCILIK VE BALIKÇILIK",BALIKÇILIK VE SU ÜRÜNLERİ,false
OZYSR,ÖZYAŞAR TEL VE GALVANİZLEME SANAYİ A.Ş.,İMALAT,ANA METAL SANAYİ,false
PAGYO,PANORA GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
PAHOL,PASİFİK HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
PAMEL,PAMEL YENİLENEBİLİR ELEKTRİK ÜRETİM A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
PAPIL,PAPİLON SAVUNMA TEKNOLOJİ VE TİCARET A.Ş.,TEKNOLOJİ,BİLİŞİM,false
PARSN,PARSAN MAKİNA PARÇALARI SANAYİİ A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
PASEU,PASİFİK EURASİA LOJİSTİK DIŞ TİCARET A.Ş.,ULAŞTIRMA VE DEPOLAMA,ULAŞTIRMA VE DEPOLAMA,false
PATEK,PASİFİK TEKNOLOJİ A.Ş.,TEKNOLOJİ,BİLİŞİM,false
PCILT,PC İLETİŞİM VE MEDYA HİZMETLERİ SANAYİ TİCARET A.Ş.,"MESLEKİ, BİLİMSEL VE TEKNİK FAALİYETLER",REKLAMCILIK VE PAZAR ARAŞTIRMASI,false
PEKGY,PEKER GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
PENGD,PENGUEN GIDA SANAYİ A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
PENTA,PENTA TEKNOLOJİ ÜRÜNLERİ DAĞITIM TİCARET A.Ş.,TEKNOLOJİ,BİLİŞİM,false
PETKM,PETKİM PETROKİMYA HOLDİNG A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
PETUN,PINAR ENTEGRE ET VE UN SANAYİİ A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
PGSUS,PEGASUS HAVA TAŞIMACILIĞI A.Ş.,ULAŞTIRMA VE DEPOLAMA,ULAŞTIRMA VE DEPOLAMA,false
PINSU,PINAR SU VE İÇECEK SANAYİ VE TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
PKART,PLASTİKKART AKILLI KART İLETİŞİM SİSTEMLERİ SANAYİ VE TİCARET A.Ş.,TEKNOLOJİ,BİLİŞİM,false
PKENT,PETROKENT TURİZM A.Ş.,OTELLER VE LOKANTALAR,KONAKLAMA,false
PLTUR,PLATFORM TURİZM TAŞIMACILIK GIDA İNŞAAT TEMİZLİK HİZMETLERİ SANAYİ VE TİCARET A.Ş.,İDARİ VE DESTEK HİZMET FAALİYETLERİ,KİRALAMA VE LEASING FAALİYETLERİ,false
PNLSN,PANELSAN ÇATI CEPHE SİSTEMLERİ SANAYİ VE TİCARET A.Ş.,İMALAT,ANA METAL SANAYİ,false
PNSUT,PINAR SÜT MAMÜLLERİ SANAYİİ A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
POLHO,POLİSAN HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
