symbol,company_name,main_sector,sub_sector,manual_review_required
POLTK,POLİTEKNİK METAL SANAYİ VE TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
PRDGS,PARDUS GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GİRİŞİM SERMAYESİ YATIRIM ORTAKLIKLARI,false
PRKAB,TÜRK PRYSMİAN KABLO VE SİSTEMLERİ A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
PRKME,PARK ELEKTRİK ÜRETİM MADENCİLİK SANAYİ VE TİCARET A.Ş.,MADENCİLİK VE TAŞ OCAKÇILIĞI,KÖMÜR VE LİNYİT MADENCİLİĞİ,false
PRZMA,PRİZMA PRES MATBAACILIK YAYINCILIK SANAYİ VE TİCARET A.Ş.,İMALAT,KAĞIT VE KAĞIT ÜRÜNLERİ BASIM,false
PSDTC,PERGAMON STATUS DIŞ TİCARET A.Ş.,TOPTAN VE PERAKENDE TİCARET,TOPTAN TİCARET,false
PSGYO,PASİFİK GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
QNBFK,QNB FİNANSAL KİRALAMA A.Ş.,MALİ KURULUŞLAR,FİNANSAL KİRALAMA VE FAKTORİNG ŞİRKETLERİ,false
QNBTR,QNB BANK A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
QUAGR,QUA GRANITE HAYAL YAPI VE ÜRÜNLERİ SANAYİ TİCARET A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
RALYH,RAL YATIRIM HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
RAYSG,RAY SİGORTA A.Ş.,MALİ KURULUŞLAR,SİGORTA ŞİRKETLERİ,false
REEDR,REEDER TEKNOLOJİ SANAYİ VE TİCARET A.Ş.,TEKNOLOJİ,BİLİŞİM,false
RGYAS,RÖNESANS GAYRİMENKUL YATIRIM A.Ş.,GAYRİMENKUL FAALİYETLERİ,GAYRİMENKUL FAALİYETLERİ,false
RNPOL,RAİNBOW POLİKARBONAT SANAYİ TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
RODRG,RODRİGO TEKSTİL SANAYİ VE TİCARET A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
RTALB,RTA LABORATUVARLARI BİYOLOJİK ÜRÜNLER İLAÇ VE MAKİNE SANAYİ TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
RUBNS,RUBENİS TEKSTİL SANAYİ TİCARET A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
RUZYE,RUZY MADENCİLİK VE ENERJİ YATIRIMLARI SANAYİ VE TİCARET A.Ş.,MADENCİLİK VE TAŞ OCAKÇILIĞI,KÖMÜR VE LİNYİT MADENCİLİĞİ,false
RYGYO,REYSAŞ GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
RYSAS,REYSAŞ TAŞIMACILIK VE LOJİSTİK TİCARET A.Ş.,ULAŞTIRMA VE DEPOLAMA,ULAŞTIRMA VE DEPOLAMA,false
SAFKR,SAFKAR EGE SOĞUTMACILIK KLİMA SOĞUK HAVA TESİSLERİ İHRACAT İTHALAT SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
SAHOL,HACI ÖMER SABANCI HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
SAMAT,SARAY MATBAACILIK KAĞITÇILIK KIRTASİYECİLİK TİCARET VE SANAYİ A.Ş.,İMALAT,KAĞIT VE KAĞIT ÜRÜNLERİ BASIM,false
SANEL,SAN-EL MÜHENDİSLİK ELEKTRİK TAAHHÜT SANAYİ VE TİCARET A.Ş.,İNŞAAT VE BAYINDIRLIK,İNŞAAT VE BAYINDIRLIK İŞLERİ,false
SANFM,SANİFOAM ENDÜSTRİ VE TÜKETİM ÜRÜNLERİ SANAYİ TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
SANKO,SANKO PAZARLAMA İTHALAT İHRACAT A.Ş.,TOPTAN VE PERAKENDE TİCARET,TOPTAN TİCARET,false
SARKY,SARKUYSAN ELEKTROLİTİK BAKIR SANAYİ VE TİCARET A.Ş.,İMALAT,ANA METAL SANAYİ,false
SASA,SASA POLYESTER SANAYİ A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
SAYAS,SAY YENİLENEBİLİR ENERJİ EKİPMANLARI SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
SDTTR,SDT UZAY VE SAVUNMA TEKNOLOJİLERİ A.Ş.,TEKNOLOJİ,SAVUNMA,false
SEGMN,SEĞMEN KARDEŞLER GIDA ÜRETİM VE AMBALAJ SANAYİ A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
SEGYO,ŞEKER GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
SEK,ŞEKERBANK T.A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
SEKFK,ŞEKER FİNANSAL KİRALAMA A.Ş.,MALİ KURULUŞLAR,FİNANSAL KİRALAMA VE FAKTORİNG ŞİRKETLERİ,false
SEKUR,SEKURO PLASTİK AMBALAJ SANAYİ A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
SELEC,SELÇUK ECZA DEPOSU TİCARET VE SANAYİ A.Ş.,TOPTAN VE PERAKENDE TİCARET,TOPTAN TİCARET,false
SELVA,SELVA GIDA SANAYİ A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
SERNT,SERANİT GRANİT SERAMİK SANAYİ VE TİCARET A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
SEYKM,SEYİTLER KİMYA SANAYİ A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
SILVR,SİLVERLİNE ENDÜSTRİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
SISE,TÜRKİYE ŞİŞE VE CAM FABRİKALARI A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
SKBNK,ŞEKERBANK T.A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
SKTAS,SÖKTAŞ TEKSTİL SANAYİ VE TİCARET A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
SKY,ŞEKER YATIRIM MENKUL DEĞERLER A.Ş.,MALİ KURULUŞLAR,ARACI KURUMLAR,false
SKYLP,SKYALP FİNANSAL TEKNOLOJİLER VE DANIŞMANLIK A.Ş.,"MESLEKİ, BİLİMSEL VE TEKNİK FAALİYETLER",HUKUK VE MUHASEBE FAALİYETLERİ,false
SKYMD,ŞEKER YATIRIM MENKUL DEĞERLER A.Ş.,MALİ KURULUŞLAR,ARACI KURUMLAR,false
SMART,SMARTİKS YAZILIM A.Ş.,TEKNOLOJİ,BİLİŞİM,false
SMRTG,SMART GÜNEŞ ENERJİSİ TEKNOLOJİLERİ ARAŞTIRMA GELİŞTİRME ÜRETİM SANAYİ VE TİCARET A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
SMRVA,SÜMER VARLIK YÖNETİM A.Ş.,MALİ KURULUŞLAR,VARLIK YÖNETİM ŞİRKETLERİ,false
SNGYO,SİNPAŞ GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
SNICA,SANİCA ISI SANAYİ A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
SNPAM,SÖNMEZ PAMUKLU SANAYİİ A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
SODSN,SODAŞ SODYUM SANAYİİ A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
SOKE,SÖKE DEĞİRMENCİLİK SANAYİ VE TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
SOKM,ŞOK MARKETLER TİCARET A.Ş.,TOPTAN VE PERAKENDE TİCARET,PERAKENDE TİCARET,false
SONME,SÖNMEZ FİLAMENT SENTETİK İPLİK VE ELYAF SANAYİ A.Ş.,GAYRİMENKUL FAALİYETLERİ,GAYRİMENKUL FAALİYETLERİ,false
SRVGY,SERVET GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
SUMAS,SUMAŞ SUNİ TAHTA VE MOBİLYA SANAYİİ A.Ş.,İMALAT,ORMAN ÜRÜNLERİ VE MOBİLYA,false
SUNTK,SUN TEKSTİL SANAYİ VE TİCARET A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
SURGY,SUR TATİL EVLERİ GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
SUWEN,SUWEN TEKSTİL SANAYİ PAZARLAMA A.Ş.,TOPTAN VE PERAKENDE TİCARET,PERAKENDE TİCARET,false
SVGYO,SAVUR GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
TABGD,TAB GIDA SANAYİ VE TİCARET A.Ş.,OTELLER VE LOKANTALAR,YİYECEK VE İÇECEK HİZMETLERİ,false
TARKM,TARKİM BİTKİ KORUMA SANAYİ VE TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
TATEN,TATLIPINAR ENERJİ ÜRETİM A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
TATGD,TAT GIDA SANAYİ A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
TAVHL,TAV HAVALİMANLARI HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
TBORG,TÜRK TUBORG BİRA VE MALT SANAYİİ A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
TCELL,TURKCELL İLETİŞİM HİZMETLERİ A.Ş.,BİLGİ VE İLETİŞİM,TELEKOMÜNİKASYON,false
TCKRC,KIRAÇ GALVANİZ TELEKOMİNİKASYON METAL MAKİNE İNŞAAT ELEKTRİK SANAYİ VE TİCARET A.Ş.,İMALAT,ANA METAL SANAYİ,false
TDGYO,TREND GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
TEHOL,TERA YATIRIM TEKNOLOJİ HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
TEKTU,TEK-ART İNŞAAT TİCARET TURİZM SANAYİ VE YATIRIMLAR A.Ş.,OTELLER VE LOKANTALAR,KONAKLAMA,false
TERA,TERA YATIRIM MENKUL DEĞERLER A.Ş.,MALİ KURULUŞLAR,ARACI KURUMLAR,false
TEZOL,EUROPAP TEZOL KAĞIT SANAYİ VE TİCARET A.Ş.,İMALAT,KAĞIT VE KAĞIT ÜRÜNLERİ BASIM,false
TGB,TÜRKİYE GARANTİ BANKASI A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
TGSAS,TGS DIŞ TİCARET A.Ş.,TOPTAN VE PERAKENDE TİCARET,TOPTAN TİCARET,false
THL,TÜRKİYE HALK BANKASI A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
THYAO,TÜRK HAVA YOLLARI A.O.,ULAŞTIRMA VE DEPOLAMA,ULAŞTIRMA VE DEPOLAMA,false
TIB,TÜRKİYE İŞ BANKASI A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
TKFEN,TEKFEN HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
TKNSA,TEKNOSA İÇ VE DIŞ TİCARET A.Ş.,TOPTAN VE PERAKENDE TİCARET,PERAKENDE TİCARET,false
TLMAN,TRABZON LİMAN İŞLETMECİLİĞİ A.Ş.,ULAŞTIRMA VE DEPOLAMA,ULAŞTIRMA VE DEPOLAMA,false
TMPOL,TEMAPOL POLİMER PLASTİK VE İNŞAAT SANAYİ TİCARET A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
TMSN,TÜMOSAN MOTOR VE TRAKTÖR SANAYİ A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
TNZTP,TAPDİ OKSİJEN ÖZEL SAĞLIK VE EĞİTİM HİZMETLERİ SANAYİ TİCARET A.Ş.,EĞİTİM SAĞLIK SPOR VE EĞLENCE HİZMETLERİ,İNSAN SAĞLIĞI VE SOSYAL HİZMETLER,false
TOASO,TOFAŞ TÜRK OTOMOBİL FABRİKASI A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
TRA,TERA YATIRIM MENKUL DEĞERLER A.Ş.,MALİ KURULUŞLAR,ARACI KURUMLAR,false
TRALT,TÜRK ALTIN İŞLETMELERİ A.Ş.,MADENCİLİK VE TAŞ OCAKÇILIĞI,METAL CEVHERİ MADENCİLİĞİ,false
TRCAS,TURCAS HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
TRENJ,TR DOĞAL ENERJİ KAYNAKLARI ARAŞTIRMA VE ÜRETİM A.Ş.,MADENCİLİK VE TAŞ OCAKÇILIĞI,HAM PETROL VE DOĞAL GAZ ÇIKARTILMASI,false
TRGYO,TORUNLAR GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
TRHOL,TERA FİNANSAL YATIRIMLAR HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
TRILC,TURK İLAÇ VE SERUM SANAYİ A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
TRMET,TR ANADOLU METAL MADENCİLİK İŞLETMELERİ A.Ş.,MADENCİLİK VE TAŞ OCAKÇILIĞI,METAL CEVHERİ MADENCİLİĞİ,false
TSGYO,TSKB GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
TSK,TÜRKİYE SINAİ KALKINMA BANKASI A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
TSKB,TÜRKİYE SINAİ KALKINMA BANKASI A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
TSPOR,TRABZONSPOR SPORTİF YATIRIM VE FUTBOL İŞLETMECİLİĞİ TİCARET A.Ş.,EĞİTİM SAĞLIK SPOR VE EĞLENCE HİZMETLERİ,SPOR FAALİYETLERİ EĞLENCE VE OYUN FAALİYETLERİ,false
TTKOM,TÜRK TELEKOMÜNİKASYON A.Ş.,BİLGİ VE İLETİŞİM,TELEKOMÜNİKASYON,false
TTRAK,TÜRK TRAKTÖR VE ZİRAAT MAKİNELERİ A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
TUCLK,TUĞÇELİK ALÜMİNYUM VE METAL MAMÜLLERİ SANAYİ VE TİCARET A.Ş.,İMALAT,ANA METAL SANAYİ,false
TUKAS,TUKAŞ GIDA SANAYİ VE TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
TUPRS,TÜPRAŞ-TÜRKİYE PETROL RAFİNERİLERİ A.Ş.,İMALAT,KİMYA İLAÇ PETROL LASTİK VE PLASTİK ÜRÜNLER,false
TUREX,TUREKS TURİZM TAŞIMACILIK A.Ş.,ULAŞTIRMA VE DEPOLAMA,ULAŞTIRMA VE DEPOLAMA,false
TURGG,TÜRKER PROJE GAYRİMENKUL VE YATIRIM GELİŞTİRME A.Ş.,İNŞAAT VE BAYINDIRLIK,İNŞAAT VE BAYINDIRLIK İŞLERİ,false
TURSG,TÜRKİYE SİGORTA A.Ş.,MALİ KURULUŞLAR,SİGORTA ŞİRKETLERİ,false
TVB,TÜRKİYE VAKIFLAR BANKASI T.A.O.,MALİ KURULUŞLAR,BANKALAR,false
UCAYM,ÜÇAY MÜHENDİSLİK ENERJİ VE İKLİMLENDİRME TEKNOLOJİLERİ A.Ş.,İNŞAAT VE BAYINDIRLIK,İNŞAAT VE BAYINDIRLIK İŞLERİ,false
UFUK,UFUK YATIRIM YÖNETİM VE GAYRİMENKUL A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
ULAS,ULAŞLAR TURİZM ENERJİ TARIM GIDA VE İNŞAAT YATIRIMLARI A.Ş.,OTELLER VE LOKANTALAR,KONAKLAMA,false
ULKER,ÜLKER BİSKÜVİ SANAYİ A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
ULUFA,ULUSAL FAKTORİNG A.Ş.,MALİ KURULUŞLAR,FİNANSAL KİRALAMA VE FAKTORİNG ŞİRKETLERİ,false
ULUSE,ULUSOY ELEKTRİK İMALAT TAAHHÜT VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
ULUUN,ULUSOY UN SANAYİ VE TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
UMPAS,UMPAŞ HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
UNLU,ÜNLÜ YATIRIM HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
USAK,UŞAK SERAMİK SANAYİ A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
VAKBN,TÜRKİYE VAKIFLAR BANKASI T.A.O.,MALİ KURULUŞLAR,BANKALAR,false
VAKFA,VAKIF FAKTORİNG A.Ş.,MALİ KURULUŞLAR,FİNANSAL KİRALAMA VE FAKTORİNG ŞİRKETLERİ,false
VAKFN,VAKIF FİNANSAL KİRALAMA A.Ş.,MALİ KURULUŞLAR,FİNANSAL KİRALAMA VE FAKTORİNG ŞİRKETLERİ,false
VAKKO,VAKKO TEKSTİL VE HAZIR GİYİM SANAYİ İŞLETMELERİ A.Ş.,TOPTAN VE PERAKENDE TİCARET,PERAKENDE TİCARET,false
VANGD,VANET GIDA SANAYİ İÇ VE DIŞ TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
VBTYZ,VBT YAZILIM A.Ş.,TEKNOLOJİ,BİLİŞİM,false
VERTU,VERUSATURK GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GİRİŞİM SERMAYESİ YATIRIM ORTAKLIKLARI,false
VERUS,VERUSA HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
VESBE,VESTEL BEYAZ EŞYA SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
VESTL,VESTEL ELEKTRONİK SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
VKFYO,VAKIF MENKUL KIYMET YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,MENKUL KIYMET YATIRIM ORTAKLIKLARI,false
VKGYO,VAKIF GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
VKING,VİKİNG KAĞIT VE SELÜLOZ A.Ş.,İMALAT,KAĞIT VE KAĞIT ÜRÜNLERİ BASIM,false
VRGYO,VERA KONSEPT GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
VSNMD,VİŞNE MADENCİLİK ÜRETİM SANAYİ VE TİCARET A.Ş.,MADENCİLİK VE TAŞ OCAKÇILIĞI,DİĞER MADENCİLİK VE TAŞ OCAKÇILIĞI,false
YAPRK,YAPRAK SÜT VE BESİ ÇİFTLİKLERİ SANAYİ VE TİCARET A.Ş.,"TARIM, ORMANCILIK VE BALIKÇILIK",TARIM VE HAYVANCILIK AVCILIK VE İLGİLİ HİZMET FAALİYETLERİ,false
YATAS,YATAŞ YATAK VE YORGAN SANAYİ TİCARET A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
YAYLA,YAYLA ENERJİ ÜRETİM TURİZM VE İNŞAAT TİCARET A.Ş.,İNŞAAT VE BAYINDIRLIK,İNŞAAT VE BAYINDIRLIK İŞLERİ,false
YBTAS,YİBİTAŞ YOZGAT İŞÇİ BİRLİĞİ İNŞAAT MALZEMELERİ TİCARET VE SANAYİ A.Ş.,İMALAT,TAŞ VE TOPRAĞA DAYALI,false
YEOTK,YEO TEKNOLOJİ ENERJİ VE ENDÜSTRİ A.Ş.,"MESLEKİ, BİLİMSEL VE TEKNİK FAALİYETLER",MİMARLIK VE MÜHENDİSLİK FAALİYETLERİ; TEKNİK MUAYENE VE ANALİZ,false
YESIL,YEŞİL YATIRIM HOLDİNG A.Ş.,MALİ KURULUŞLAR,HOLDİNGLER VE YATIRIM ŞİRKETLERİ,false
YGGYO,YENİ GİMAT GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
YIGIT,YİĞİT AKÜ MALZEMELERİ NAKLİYAT TURİZM İNŞAAT SANAYİ VE TİCARET A.Ş.,İMALAT,METAL EŞYA MAKİNE ELEKTRİKLİ CİHAZLAR VE ULAŞIM ARAÇLARI,false
YKB,YAPI VE KREDİ BANKASI A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
YKBNK,YAPI VE KREDİ BANKASI A.Ş.,MALİ KURULUŞLAR,BANKALAR,false
YKSLN,YÜKSELEN ÇELİK A.Ş.,İMALAT,ANA METAL SANAYİ,false
YONGA,YONGA MOBİLYA SANAYİ VE TİCARET A.Ş.,İMALAT,ORMAN ÜRÜNLERİ VE MOBİLYA,false
YUNSA,YÜNSA YÜNLÜ SANAYİ VE TİCARET A.Ş.,İMALAT,"TEKSTİL, GİYİM EŞYASI VE DERİ",false
YYAPI,YEŞİL YAPI ENDÜSTRİSİ A.Ş.,İNŞAAT VE BAYINDIRLIK,İNŞAAT VE BAYINDIRLIK İŞLERİ,false
YYLGD,YAYLA AGRO GIDA SANAYİ VE TİCARET A.Ş.,İMALAT,"GIDA, İÇECEK VE TÜTÜN",false
ZEDUR,ZEDUR ENERJİ ELEKTRİK ÜRETİM A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
ZERGY,ZERAY GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
ZGYO,Z GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
ZOREN,ZORLU ENERJİ ELEKTRİK ÜRETİM A.Ş.,ELEKTRİK GAZ VE SU,ELEKTRİK GAZ VE BUHAR,false
ZRGYO,ZİRAAT GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,MALİ KURULUŞLAR,GAYRİMENKUL YATIRIM ORTAKLIKLARI,false
